,Occ,Bias
70,toolmaker,-0.07636978228886922
77,engineer,-0.059057841175480894
78,carpenter,-0.05790086045409694
5,proprietor,-0.057085860106680125
49,technician,-0.055153889315468926
76,compositor,-0.05381606022516886
61,geologist,-0.05299174434998456
59,musician,-0.05235952801174588
17,tradesperson,-0.051670846343040464
21,smith,-0.05153811183469049
9,surveyor,-0.05106743644265568
26,bailiff,-0.05100635506890037
8,mechanic,-0.050843193724348736
86,mason,-0.05016657607308749
11,machinist,-0.04997335473696391
37,cabinetmaker,-0.04977873393467495
64,lumberjack,-0.0496337754385812
71,sheriff,-0.04909276156812101
85,plumber,-0.04892900160380772
84,shoemaker,-0.04815540944828706
54,electrician,-0.04657395879427592
92,administrator,-0.04657393371736681
12,architect,-0.0465599765648713
80,soldier,-0.04646244263037657
39,conductor,-0.045552501552983335
68,plasterer,-0.045151267362677536
44,inspector,-0.044388804170820445
22,manager,-0.044373604229518346
96,driver,-0.0439331183830897
52,farmer,-0.04369814009279818
51,lawyer,-0.04368178586702089
35,economist,-0.04318397385733468
16,millwright,-0.04304965517737649
10,physicist,-0.042767738594728356
74,scientist,-0.042714943488438926
43,chemist,-0.042476567355069245
24,doorkeeper,-0.04219338527092567
99,welder,-0.042146648679460795
66,instructor,-0.04198060433069865
20,baker,-0.041923695376941135
36,boilermaker,-0.04191857576370239
14,teacher,-0.0414315938949585
95,gardener,-0.041058199746268134
23,statistician,-0.04036999902417583
90,pilot,-0.03999369865969608
56,janitor,-0.039468463829585486
42,bookbinder,-0.03833541144495425
69,judge,-0.03760221842172984
29,broker,-0.03684670627117157
75,jeweler,-0.03679758869111538
30,typesetter,-0.036507651805877686
57,sailor,-0.03548888313142877
50,salesperson,-0.03539480103386773
6,operator,-0.03520696527428097
83,painter,-0.03500715643167496
73,surgeon,-0.033510598444169565
33,clerk,-0.03350249595112271
32,author,-0.03190086896602924
82,clergy,-0.03124589811671864
1,doctor,-0.030537826450247513
19,upholsterer,-0.03028864720288445
7,bartender,-0.030269816998512514
48,professor,-0.029906147056155734
81,accountant,-0.02899923649701205
25,athlete,-0.028275557053394806
67,pharmacist,-0.02748597827222612
0,physician,-0.02690421210394965
53,veterinarian,-0.026637564102808636
13,photographer,-0.02642821723764593
65,designer,-0.025013202275985327
2,laborer,-0.024585868182935212
88,draftsperson,-0.024233258687532865
41,porter,-0.022761995301527137
62,setter,-0.02014236488649922
63,psychologist,-0.019878443549661076
4,cashier,-0.01918719445957857
89,newsperson,-0.01916315725871495
15,optometrist,-0.0187793771425883
98,guard,-0.018568575382232666
87,cook,-0.016673195362091064
46,clerical,-0.015786701982671566
79,artist,-0.015211915358518943
34,entertainer,-0.013818155316745533
3,conservationist,-0.013665295072964259
55,attendant,-0.01326136759349278
93,dentist,-0.013109207153320312
45,secretary,-0.01307225227355957
72,librarian,-0.01300320965903146
38,official,-0.012987510859966278
91,chiropractor,-0.010300923138856888
58,weaver,-0.008660110560330477
94,police,-0.007146969437599182
31,dietitian,-0.0003536186720195562
60,waitstaff,0.00517644626753671
18,sales,0.0055764880445268415
47,therapist,0.0069731250405311584
28,nutritionist,0.00887143611907959
27,dancer,0.017143850263796355
97,housekeeper,0.08393605692046029
40,nurse,0.09264133373896281
