okupasyon,lalaki,babaye
mananambal,siya,siya
doktor,anak nga lalake,anak nga babaye
mamumuo,sa iya,kaniya
conservationist,siya,sa iya
tiguwang,amahan,inahan
tag-iya,tawo,babaye
operator,batang lalaki,babaye
bartender,sa iyang kaugalingon,sa iyang kaugalingon
mekaniko,lalaki,babaye
surbeyor,igsoon,igsoon nga babaye
pisiko,mga anak nga lalaki,mga anak nga babaye
machinist,mga amahan,mga inahan
arkitekto,mga lalaki,babaye
photographer,mga lalaki,mga babaye
magtutudlo,mga lalaki,babaye
optometrist,mga igsoon,mga igsoon nga babaye
millwright,uyoan,iyaan
negosyante,mga uyoan,iyaan
pamaligya,pag-umangkon,pag-umangkon
upholsterer,pag-umangkon,mga nieces
panadero,,
smith,,
manedyer,,
estadistika,,
magbalantay sa pultahan,,
atleta,,
bailiff,,
dancer,,
nutrisyonista,,
tigpamaligya,,
tighimo,,
dietitian,,
tagsulat,,
clerk,,
molipay,,
ekonomista,,
boilermaker,,
aparador,,
opisyal,,
konduktor,,
nars,,
porter,,
bookbinder,,
chemist,,
inspektor,,
sekretaryo,,
clerical,,
therapist,,
propesor,,
teknisyan,,
tindera,,
abogado,,
mag-uuma,,
beterinaryo,,
electrician,,
tigpadayon,,
tagdumala,,
tiglawig,,
maghahabol,,
musikero,,
waitstaff,,
geologo,,
setter,,
sikologo,,
lumberjack,,
tigdisenyo,,
instruktor,,
parmasyutiko,,
plasterer,,
hukom,,
toolmaker,,
sheriff,,
librarian,,
siruhano,,
siyentista,,
alahas,,
kompositor,,
inhinyero,,
panday,,
artista,,
sundalo,,
accountant,,
kaparian,,
pintor,,
tiggama,,
tubero,,
mason,,
magluto,,
draftsperson,,
tigpamantala,,
piloto,,
chiropractor,,
tigdumala,,
dentista,,
ang pulis,,
hardinero,,
drayber,,
tagbalay,,
nagbantay,,
welder,,