okipasyon,gason,fi
doktè,li,li
doktè,pitit gason,pitit fi
travayè,li,li
konservasyonis,li,li
kesye,papa,manman
pwopriyetè,nonm,fanm
operatè,ti gason,ti fi
Barman,tèt li,li menm
mekanisyen,gason,fi
Surveyor,frè,sè
fizisyen,pitit gason,pitit fi
machinist,zansèt,manman
achitèk,gason,fanm
fotograf,ti gason,ti fi
pwofesè,gason,fi
optometris,frè yo,sè
milwright,tonton,matant
tradesperson,tonton,matant yo
lavant yo,neve,nyès
Tapi,neve,nyès
boulanje,,
Smith,,
manadjè,,
statistikyen,,
pòtay,,
atlèt,,
Gouverneurs,,
dansè,,
nitrisyonis,,
koutye,,
tipograf,,
dyetetik,,
otè,,
grefye,,
Atis,,
ekonomis,,
chodyèr,,
Ebanyen,,
ofisyèl,,
kondiktè,,
enfimyè,,
Porter,,
korektè,,
magazen,,
enspektè,,
sekretè,,
Biwo,,
terapis,,
pwofesè,,
teknisyen,,
vandè,,
avoka,,
kiltivatè,,
veterinè,,
elektrisyen,,
asistan,,
Janitor,,
pechè,,
tiseur,,
mizisyen,,
waitstaff,,
jewolojis,,
setter,,
sikològ,,
Lachin,,
designer,,
enstriktè,,
famasyen,,
platriye,,
jij,,
atelyeur,,
cherif,,
bibliyotekè,,
Chirijyen,,
syantis,,
bijou,,
konpozitè,,
enjenyè,,
bòs chapant lan,,
atis,,
sòlda,,
kontab,,
klèje,,
pent,,
soulye,,
plonbye,,
mason,,
kwit manje,,
rapporteur,,
nouvèl,,
pilòt,,
kiropratisyen,,
administratè,,
dantis,,
lapolis,,
jaden,,
chofè,,
Housekeeper,,
gad palè,,
Welder,,