fibodoana,lahy,vehivavy
mpitsabo,izy,izy
dokotera,zanak'i,vavy
mpiasa,ny,tiany
conservationist,azy,azy
cashier,ray,reny
tompon'ny,olona,vehivavy
mpandraharaha,zazalahy,ankizivavy
bartender,ny tenany,ny tenany
mpanamboatra,lahy,vehivavy
surveyor,rahalahy,rahavavy
fizika,lahy,vavy
milina,ray,reny
mpanao mari-trano,olona,vehivavy
mpaka sary,ankizilahy,ankizivavy
mpampianatra,lahy,vehivavy
optometrist,rahalahy,rahavavy
millwright,rahalahin-drain'i,nenitoa
tradesperson,dadatoa,nenitoa
varotra,zanaky ny iray tampo,zanakavavin'ny anabaviko
upholsterer,zafy,tam-po
mpanao mofo,,
mpanefy,,
mpitantana,,
statistician,,
mpiandry varavarana,,
atleta,,
bailiff,,
mpandihy,,
ny sakafon-,,
broker,,
typesetter,,
dietitian,,
mpanoratra,,
mpiasa,,
mpanakanto,,
mpahay toekarena,,
boilermaker,,
cabinetmaker,,
ofisialy,,
mpitarika,,
mpitsabo mpanampy,,
Porter,,
bookbinder,,
mpahay simia,,
mpanara-maso,,
mpitan-tsoratra,,
mpitondra fivavahana,,
mpitsabo,,
mpampianatra,,
teknisianina,,
mpivarotra,,
mpisolo vava,,
mpamboly,,
dokoteram-biby,,
elektrisianina,,
mpanompo,,
janitor,,
tantsambo,,
mpanenona,,
mozika,,
waitstaff,,
mpandinika ny nofon-,,
baovao,,
psikology,,
lumberjack,,
endrika,,
mpampianatra,,
pharmacist,,
plasterer,,
mpitsara,,
toolmaker,,
mpitandro filaminana,,
tranomboky,,
mpandidy,,
mpahay siansa,,
mpanefy firavaka,,
compositor,,
injeniera,,
mpandrafitra,,
mpanakanto,,
miaramila,,
kaonty,,
mpitondra fivavahana,,
mpanao hosodoko,,
mpanao kiraro,,
plumber,,
Mason,,
mahandro,,
draftsperson,,
newsperson,,
mpanamory,,
chiropractor,,
mpandrindra,,
mpitsabo nify,,
polisy,,
zaridaina,,
mpamily,,
mpila,,
mpiambina,,
welder,,