okkupasjon,mann,hunn
lege,han,hun
doktor,sønn,datter
arbeider,hans,hennes
verner,ham,henne
kasserer,far,mor
innehaveren,Mann,kvinne
operatør,gutt,pike
bartender,han selv,selv
mekaniker,mann,hunn
landmåler,bror,søster
fysiker,sønner,døtre
maskinist,fedre,mødre
arkitekt,menn,kvinner
fotograf,gutter,jenter
lærer,hanner,hunner
optometrist,brødrene,søstre
montør,onkel,tante
trades,onkler,tanter
salg,nevø,niese
møbeltapetserer,nevøer,nieser
baker,,
smith,,
sjef,,
statistiker,,
Portnersken,,
atlet,,
namsmann,,
danser,,
ernæringsfysiolog,,
megler,,
types,,
Klinisk ernæringsfysiolog,,
forfatter,,
kontorist,,
underholder,,
økonom,,
Boilermaker,,
møbelsnekker,,
offisielt,,
dirigent,,
sykepleier,,
bærer,,
bokbinder,,
kjemiker,,
inspektør,,
sekretær,,
geistlige,,
terapeut,,
professor,,
tekniker,,
selger,,
advokat,,
bonde,,
veterinær,,
elektriker,,
attendant,,
vaktmester,,
sjømann,,
vever,,
musiker,,
Servitørene,,
geolog,,
Settere,,
psykolog,,
tømmerhugger,,
designer,,
instruktør,,
farmasøyt,,
bygningsarbeider,,
dømme,,
verktøymaker,,
sheriff,,
bibliotekar,,
kirurg,,
forsker,,
gullsmed,,
komposisjons,,
ingeniør,,
snekker,,
kunstner,,
soldat,,
regnskapsfører,,
geistlige,,
maler,,
skomaker,,
rørlegger,,
Mason,,
kokk,,
Drafts,,
newsperson,,
Pilot,,
kiropraktor,,
administrator,,
tannlege,,
politiet,,
gartner,,
sjåfør,,
husholder,,
vakt,,
sveiser,,