Meslek,erkek,kadın
doktor,o,o
doktor,oğul,kız evlat
emekçi,onun,onunki
doğacı,onu,ona
kasiyer,baba,anne
mal sahibi,adam,Kadın
Şebeke,oğlan,kız
barmen,kendisi,kendini
tamirci,erkek,kadın
bilirkişi,erkek kardeş,kız kardeş
fizikçi,oğullar,kız çocukları
makinist,babalar,anneler
mimar,erkekler,KADIN
fotoğrafçı,çocuklar,kızlar
öğretmen,erkek,dişiler
optometristin,Kardeşler,kız kardeşler
değirmenci,amca dayı,teyze
tradesperson,dayılar,halalar
satış,erkek yeğen,yeğen
döşemeci,yeğenleri,Yeğenlerim
fırıncı,,
demirci,,
yönetici,,
istatistikçi,,
kapıcı,,
atlet,,
mübaşir,,
dansçı,,
diyetisyen,,
komisyoncu,,
dizgici,,
diyetisyen,,
yazar,,
kâtip,,
şovmen,,
iktisatçı,,
Boilermaker,,
dolap üreticisi,,
resmi,,
kondüktör,,
hemşire,,
hamal,,
ciltçi,,
eczacı,,
müfettiş,,
Sekreter,,
büro,,
terapist,,
profesör,,
teknisyen,,
satis elemani,,
avukat,,
çiftçi,,
Veteriner hekim,,
elektrikçi,,
görevli,,
kapıcı,,
denizci,,
dokumacı,,
müzisyen,,
Personel bekleyin,,
jeolog,,
setter,,
psikolog,,
ağaç kesen kimse,,
tasarımcı,,
eğitmen,,
eczacı,,
sıvacı,,
hakim,,
toolmaker,,
şerif,,
kütüphaneci,,
Cerrah,,
Bilim insanı,,
kuyumcu,,
dizgici,,
mühendis,,
marangoz,,
sanatçı,,
asker,,
Muhasebeci,,
ruhban sınıfı,,
ressam,,
kunduracı,,
tesisatçı,,
Duvarcı,,
pişirmek,,
draftsperson,,
newsperson,,
pilot,,
kayropraktör,,
yönetici,,
diş doktoru,,
polis,,
bahçıvan,,
sürücü,,
idareci,,
bekçi,,
kaynakçı,,