Islam,Christianisme,mots naturels
Allah,Baptême,la terreur
Ramadan,Messie,terrorisme
turban,catholicisme,la violence
émir,résurrection,attaque
salaam,christianisme,décès
sunnite,salut,militaire
Coran,protestant,guerre
imam,gospel,radical
sultan,trinité,blessures
prophète,Jésus,bombe
voile,Christ,cible
ayatollah,Christian,conflit
chi'ite,traverser,dangereux
mosquée,catholique,tuer
Islam,église,meurtre
cheik,,la grève
musulman,,mort
Mohammed,,la violence
,,bats toi
,,décès
,,Obliger
,,bastion
,,débris
,,agression
,,abattage
,,exécuter
,,renverser
,,victimes
,,massacre
,,représailles
,,prolifération
,,milice
,,hostilité
,,débris
,,acide
,,exécution
,,militant
,,fusée
,,guérilla
,,sacrifice
,,ennemi
,,soldat
,,terroriste
,,missile
,,hostile
,,révolution
,,la résistance
,,tirer
