Islam,Krščanstvo,naravne besede
allah,krst,teror
ramadan,Mesija,terorizem
turban,katolicizem,nasilje
emir,vstajenje,napad
salaam,krščanstvo,smrt
suniti,odrešitev,vojaški
koran,protestant,vojni
imam,evangelij,radikalno
sultan,trojstvo,rane
prerok,Jezus,bomba
tančica,božič,cilj
ajatollah,kristjan,konflikt
šiit,križ,nevarno
mošejo,katoliški,ubiti
islam,cerkev,umor
šeik,,stavka
muslimanski,,mrtev
mohamed,,nasilje
,,boj
,,smrt
,,silo
,,trdnjava
,,razbitine
,,agresija
,,zakol
,,izvršiti
,,strmoglaviti
,,žrtev
,,pokol
,,maščevanje
,,širjenje
,,milica
,,sovražnost
,,naplavine
,,kislina
,,izvršba
,,militantno
,,raketa
,,gverilsko
,,žrtvovati
,,sovražnik
,,vojak
,,teroristična
,,raketa
,,sovražno
,,revolucija
,,odpornost
,,streljati
